"Striker_ID","Nationality","Footedness","Marital Status","Goals Scored","Assists","Shots on Target","Shot Accuracy","Conversion Rate","Dribbling Success","Movement off the Ball","Hold-up Play","Aerial Duels Won","Defensive Contribution","Big Game Performance","Consistency","Penalty Success Rate","Impact on Team Performance","Off-field Conduct"
"321","Brazil","Left-footed","No","15.484979824964","6.4481346496989","25.39654947428","0.58687430329077","0.22197506153101","0.67211166058492","71.961314590239","56.001009378689","19.900631823158","38.416945219903","7.4465618265107","0.75337190549011","0.99920366359593","8.2706583904324","9.1979926833685"
"322","Brazil","Left-footed","Yes","17.975785127185","12.228042320557","28.707849280497","0.60768518829588","0.23894682517561","0.78451579711843","60.95931710264","62.692947525807","19.463676170945","38.161461068408","4.6032157500959","0.77685935810443","0.98338965460244","6.7646653956143","9.7066979546803"
"323","Brazil","Left-footed","Yes","10.908896583833","14.896694370858","24.506508553586","0.57751440181919","0.22288864330759","0.69511028165259","54.510394749465","59.551069698775","26.101414482089","31.543268955059","9.1683964880871","0.63851778126476","0.71320775372488","6.0890658875005","7.0116199538662"
"324","England","Left-footed","Yes","25.461936378427","6.911484318681","28.405511506783","0.53499974191765","0.28372462166738","0.55948101531964","72.579759812212","61.825010305992","14.616604362645","39.859010340933","7.420606080444","0.86969109487614","0.85571376184035","7.489914186344","8.5676891346055"
"325","England","Left-footed","Yes","9.9699130925015","6.6634924357977","25.451320903671","0.61686546719667","0.19972019905855","0.69475955494225","81.038773433163","53.298847995458","16.187403804267","39.373517778782","7.396787034355","0.6903105215268","0.87492825568795","7.9492669711336","9.9250051839066"
"326","England","Left-footed","No","8.9290569360613","12.360153431353","11.171734035523","0.64419406495694","0.23343708277963","0.87041055162555","74.751677464954","71.717179147162","25.181514460362","42.412402484067","6.9816352932297","0.58255305395468","0.74025211419756","8.4151836439492","10.331189790288"
"327","Germany","Left-footed","Yes","20.7905543675","12.738716437192","18.424652243269","0.49096009225572","0.14541495619303","0.82468917155347","69.975961590811","48.238266634452","17.022325324081","40.845051456929","5.9644851055556","0.73909765800365","0.65044584635018","9.356505695096","7.882334291737"
"328","France","Left-footed","Yes","18.958313469815","6.4314199185402","23.991387109949","0.74109323797463","0.18064501487628","0.6937995990634","64.107283482107","64.875602970867","24.502665386658","47.979945496122","7.4356046794975","0.75343753090265","0.79877015506919","7.8162718255567","7.5581365501208"
"329","Brazil","Left-footed","No","18.120599085261","6.7394395487124","16.532136800112","0.59014118677157","0.23477688787829","0.79514492770581","59.078363672819","71.8189109296","28.497179915044","49.235086160474","7.9511768718572","0.76605894331718","0.78271543251859","4.2487318224273","8.3822484676728"
"330","Brazil","Right-footed","Yes","18.141727546321","7.1546461734185","29.199501109973","0.60188496229448","0.24245510553716","0.66334929796319","78.347513263249","64.809080927489","17.991024865292","29.493766781722","3.5062086173089","0.88621324036851","0.75642355030294","6.0527090846976","5.7005850542052"
"331","Germany","Right-footed","Yes","14.938766135765","3.9666484668972","35.715255826406","0.67082144232566","0.18530165261679","0.52961284131733","79.137716213856","57.974757729352","23.406811632877","48.687725005908","5.9224783253078","0.72635511632641","0.84423168681645","12.886096670537","7.612780977929"
"332","Brazil","Right-footed","Yes","10.513728142571","5.2440441605474","33.531332961881","0.62332161312635","0.1964200374071","0.60755340118704","54.542702133093","54.71702953337","14.231538593301","28.136635728901","6.4901060591928","0.73803803756312","0.72492703929944","8.4489821207635","9.4891727969463"
"333","England","Right-footed","Yes","15.379022790969","4.9875776997438","23.505899903489","0.69531366339132","0.12410631266596","0.85628887685082","85.898389781807","70.360876510463","23.773666490339","45.878558881377","7.5123412113886","0.63968156187669","0.68480024524209","11.738574601623","9.2838942588874"
"334","France","Left-footed","Yes","11.614191442439","5.6966073046876","35.43508295795","0.62871241652018","0.18214853995967","0.67260069181707","75.74071220894","45.770250747383","20.997119929934","46.197387847029","9.3866220118543","0.83205535028879","0.81090829703498","9.7908681643984","7.4594647912722"
"335","Spain","Left-footed","Yes","19.875598667089","7.8959453378397","26.040672200415","0.53875626253596","0.24451915817599","0.6756616020625","83.995946451458","50.298757396204","22.365191410801","20.886831083375","5.4565183708064","0.76843090640781","0.83859700925689","7.4836041431115","8.4354364021743"
"336","Brazil","Right-footed","No","14.264713092489","8.7026441976096","22.640398202174","0.63615035252061","0.22876025080533","0.67001618037251","56.578722515149","56.024422345083","16.772139639823","40.929792465294","6.0040763063643","0.70799722727058","0.68233550560999","7.6028141395622","6.3506993194186"
"337","England","Left-footed","No","10.872514016037","12.651501478442","20.706181355213","0.48562737926793","0.22503328606906","0.8904136589573","56.341758445846","72.37653757512","11.694582922164","35.315038866397","5.9749317787069","0.55953253065345","0.89280906109911","6.9268399202463","9.40698429645"
"338","Spain","Right-footed","Yes","13.393070791735","5.0049378777836","22.882712194583","0.61085597057765","0.20248868435905","0.86259589153621","68.510306902327","63.797676360409","22.516260323748","32.412347420646","5.3969448197909","0.89444121950551","0.62295188622239","3.524390768307","7.8443571277271"
"339","France","Left-footed","Yes","17.064657271378","10.95296719543","22.282762270211","0.59667700093555","0.20035315793141","0.92187802334481","75.027844268952","50.319542414898","9.6829842376027","53.50852330699","6.3056270097755","0.62723200355439","0.74218865412844","7.0360945049364","7.4480970966077"
"340","Spain","Right-footed","No","12.18137723598","7.3580334673235","26.192913556628","0.57918831427275","0.16698394302633","0.68409547895999","87.96360822927","56.896922946151","18.413247538787","33.463208593626","8.5416044399759","0.69087219906303","0.77419914638024","9.4213491050844","7.2765523278132"
"341","England","Left-footed","Yes","10.888898022168","7.8516088710427","26.124017867349","0.58714624885611","0.23494142101013","0.72956244887471","77.060789138151","53.856768559037","24.7059093321","31.93623070882","4.8923290092713","0.7858344511076","0.73637762873481","5.8007200103576","7.8742122662003"
"342","Spain","Left-footed","Yes","16.21843605746","10.0244584765","25.021322141074","0.41181509545024","0.22104864721947","0.54833574505792","67.57318723188","52.902110077665","20.959488679365","40.756949400051","7.8556287903058","0.63034420713833","0.74349395264488","7.8239059981236","7.1042447101361"
"343","Germany","Right-footed","Yes","16.224832855544","4.6318339353131","28.058567188224","0.5451275092259","0.22460094239964","0.84769344261183","59.736307923341","69.788895585568","29.741713223949","46.855897462984","3.5961955399633","0.60064902217469","0.98710744823081","8.7031820917864","9.3162860720051"
"344","Spain","Left-footed","No","12.465284123144","9.1472292385522","33.334523923504","0.60928449011411","0.17369825786662","0.58322204487321","82.300005727192","46.282568707365","25.125545762909","38.583514139899","5.8773240071156","0.53760524172993","0.71491159109611","5.180639121375","7.2094329039676"
"345","Brazil","Right-footed","Yes","12.644808471908","8.4993566246392","31.646878948089","0.61598563919974","0.092332854006438","0.72167755637626","60.352945742493","76.087808557344","16.730508058372","51.663705456693","6.341021399564","0.82209969529056","1","6.0973942713127","11.185928192055"
"346","Brazil","Right-footed","No","16.160249686788","9.4773537920244","14.605714220851","0.4972324859074","0.25485763558768","0.59026974723672","86.284685547723","68.282296901846","20.136566899257","45.309756619641","10.349719345828","0.69548137552737","0.84371267797311","4.9641770190457","10.930421006963"
"347","Germany","Right-footed","Yes","7.7595782925134","8.8675059317235","7.1225520556863","0.72657078408647","0.17605812719958","0.64111331732613","67.156153503935","70.908616706037","19.763146487278","18.217886802686","6.4503953904946","1","0.8092055137312","5.3556687866212","6.216913020291"
"348","England","Right-footed","No","7.9626811281172","15.365900419733","31.540239378675","0.51338251517855","0.15686121179784","0.61627375689503","85.905820726179","55.370604879747","12.089116183269","34.70533036493","2.5975130530982","0.65056449343691","0.84762403533877","4.4247894326939","8.1394085388586"
"349","Brazil","Left-footed","No","11.407778893738","6.0867800472461","15.431849111092","0.69694572005267","0.2346739455957","0.63921247393242","76.789312900593","58.500592809209","15.298005417578","34.381579006483","3.0022221862775","0.65785489765711","1","5.1991030772439","6.6986867573276"
"350","France","Left-footed","Yes","13.932764241441","6.4070091349945","23.426642186751","0.64271943618717","0.18039936800404","0.6460877296851","68.630045105575","45.668481854753","17.196195465101","44.793609534294","7.0680591726934","0.69346070297146","0.70064069960686","9.8389113615957","7.3467048736228"
"351","Brazil","Left-footed","No","16.55453782799","6.1305784207257","16.809208817584","0.53537726901562","0.25299681920233","0.64517312050749","64.806036281739","54.753375929332","9.8188974857203","13.751829436259","8.2275417115798","0.77431346551385","0.68795820810636","5.1690459418194","12.00485493529"
"352","Brazil","Right-footed","Yes","22.376781084748","6.3335686425192","12.38613693694","0.77753108926095","0.23085029747883","0.78333339117803","66.590921226539","64.936548476432","20.237467341258","65.490097087177","7.7509117152545","0.70297966612147","0.72451338034281","7.2529184381214","7.3848571657684"
"353","England","Left-footed","No","19.28829811601","6.0878386180804","28.790239097434","0.48063631682435","0.23417846616002","0.58951372069375","74.283166923752","72.960630617814","18.754640776735","45.310260948942","7.335140211602","0.81123322140025","0.80321431469646","5.9942624926581","8.7204520741549"
"354","Spain","Right-footed","Yes","14.200307350183","11.567049593323","30.314086122119","0.691915417361","0.13170221443997","0.72205414270139","70.771564962177","48.928431831975","11.635530493442","41.488768039177","9.3245191950113","0.65214116100113","0.62742288751874","9.3577318740739","9.0826425880166"
"355","Brazil","Left-footed","Yes","14.904918960487","12.26151274397","20.964427194913","0.7000582318043","0.26059719926932","0.82179591523056","64.061885919313","56.344940630147","22.021064326387","51.815677164191","5.9208175585257","0.61184082815364","0.80223392393186","9.6223245932072","5.9987412550335"
"356","Germany","Left-footed","No","9.987353176811","6.2877611187516","6.8627039549856","0.53293797909234","0.21306252656169","0.64868036354866","68.343685896824","58.487007797675","23.579363723455","63.436540528126","8.7898211120536","0.57017852605909","0.96935471334137","8.7281399642779","6.2898090511816"
"357","Spain","Left-footed","Yes","14.907434320038","5.5029332806873","21.176288862233","0.73924653000643","0.18153614303769","0.62820811092524","70.785770297192","46.042107978075","21.135172394324","48.707466445884","3.7359702299472","0.52764258320628","0.81514073906248","7.6122691062055","5.5879552571838"
"358","France","Right-footed","Yes","13.556706805399","9.4142466691592","27.742628037818","0.5749953485401","0.20716942336711","0.67694753748197","48.712659055852","65.913492417584","18.379659123955","49.488130964716","5.1901043341239","0.69819309805249","0.77073145410247","6.5378809263182","6.2280585322044"
"359","England","Left-footed","No","16.61359280169","6.3433308671571","14.647619018581","0.62886936292799","0.11118823835508","0.81797252083607","74.581681147887","52.760096682574","22.957210758759","41.306900244644","3.3859172101364","0.71990196876068","0.73818395513164","4.6162505916175","2.2999397813656"
"360","France","Left-footed","Yes","10.863845282238","9.8987954532665","26.283519438454","0.62603218387712","0.22043264057403","0.71941076309534","60.202787752832","58.04609648823","23.401101802383","38.584742466331","6.4503093986604","0.68685629725168","0.88985117045516","10.887057762244","9.0891648015873"
"361","Spain","Right-footed","Yes","17.596732571206","8.6087690625539","24.892831055789","0.58656912585295","0.1485314245909","0.64687857053924","58.466675967943","55.480506280881","21.537017848598","35.242045559951","6.9074775654673","0.87434057971872","0.7174167226762","5.4806539644949","12.108387682512"
"362","Spain","Left-footed","No","22.663694565013","3.4527676550083","29.055040497208","0.68108082731598","0.13236648570782","0.7483876651188","53.126556528893","52.106614942803","15.876938747826","31.738880082855","7.228202984453","0.87280302096081","0.98463959205992","8.3272926940657","8.2956414780731"
"363","Spain","Right-footed","No","14.456199257716","12.64251560399","25.837062578899","0.67934887205522","0.12388204068911","0.58977078501636","52.061075021321","59.929550145194","21.383003827556","33.129859003005","7.1237667057743","0.71651970125555","0.99333597477144","9.1191311452468","5.1674622813188"
"364","France","Left-footed","Yes","17.008558610495","13.387633019287","18.188517413829","0.42514680267618","0.2556344187495","0.76813595104429","56.445524968877","57.84390421432","25.977403254127","26.49444035657","5.1448933383765","0.5706078886808","0.82567507986618","5.8894390061893","6.7144472342001"
"365","Spain","Right-footed","Yes","18.450719958556","6.1616339285468","33.376000511651","0.73043402428782","0.16853683031536","0.74086073077018","62.909790423695","56.281421177213","17.016854706941","39.24128549315","6.6195183111736","0.69332948919449","0.79884849119234","9.0760250546319","7.08224630995"
"366","France","Right-footed","No","12.993897640571","6.836895320192","23.890292988811","0.43375080119643","0.27668638549583","0.66921915288611","89.532591375266","52.715383783197","30.489696695662","23.153324227736","4.0051066627885","0.69001786060829","0.90306598082416","8.5284264066777","5.9648304455732"
"367","Spain","Left-footed","No","16.120462409052","8.8575961721747","24.80886822343","0.70325462043417","0.17320992684739","0.61614142015528","64.741203241048","63.19524670783","17.371845330073","41.909165241437","9.7264579502645","0.68428650377219","0.90947985022273","10.455927670764","9.7203652767903"
"368","Germany","Right-footed","Yes","15.062962003909","9.0033703699611","18.467124286488","0.71267051368276","0.11463210212035","0.61133190777165","71.77750106268","76.536172684923","20.162035066701","39.636693919577","6.392747854204","0.68022810961018","0.71940082689406","6.0613070671466","9.6205200887507"
"369","Spain","Right-footed","No","15.488380492744","9.9756328180185","21.897024241659","0.49090335697848","0.14417377800257","0.75348173363459","74.004813865063","61.398872328391","16.637572019968","41.469352983867","6.0222277619126","0.68465371042752","0.74734448668633","4.4282719654406","5.6890964123647"
"370","France","Right-footed","Yes","11.134951080723","14.030613616299","18.806381001812","0.55891857120454","0.26179058100035","0.82289805024891","71.310651862158","69.961182149111","21.116354179601","34.7786842998","10.177880656888","0.71134583841022","0.66776525653167","5.989020489111","9.450162088895"
"371","Brazil","Right-footed","Yes","15.122550871295","7.4691583175179","23.789377580536","0.48942953315141","0.19220509110317","0.63626922529712","69.22556539274","46.097780748465","11.288891536824","70.768603701805","4.5155069329015","0.68644589011844","0.84090649383341","7.4177070850687","11.053625327155"
"372","Spain","Right-footed","Yes","17.489991456227","5.6051082663846","36.981959360996","0.57850789697113","0.17258563517547","0.74583867035515","58.047062364008","61.577614392938","17.269791005916","53.601159001803","4.7488257719361","0.77083225086256","0.86666278834569","7.1164254541701","11.805116410459"
"373","Brazil","Right-footed","Yes","22.255718038975","3.8620423159564","15.396691999481","0.56919657158143","0.20800091129264","0.49129729813979","84.509275482792","49.026316810289","14.539393998257","27.554574999153","4.8075593502629","0.78603687159049","0.66500743621387","6.2131242074509","13.730424046172"
"374","Germany","Left-footed","Yes","19.796354130426","5.8072098801742","13.705070214863","0.67796605322693","0.22508913680838","0.64153822693428","88.071966436379","45.230750724681","20.676691739461","42.328680874269","6.864257236601","0.65893549128175","0.75448010951838","3.1816050820455","6.1960147011136"
"375","England","Right-footed","No","25.765912287558","7.9006190813786","35.298192292455","0.73103087461196","0.25586994079512","0.69689410671291","53.173413058773","52.60628592541","24.972236877545","33.919938570627","7.8632632592752","0.8771065326007","0.66527460824187","7.9409659922582","13.64844085279"
"376","Germany","Right-footed","No","11.16326218556","13.383673590553","23.534734259937","0.739568381079","0.27242496149465","0.60903165830182","59.759714091136","71.918993344136","23.230030935573","29.855202732926","8.4793509362357","0.65199376981594","0.71012001897562","10.944688958164","7.2915872229824"
"377","Spain","Left-footed","No","19.361603183603","6.4471661028915","20.316490829381","0.54378319734217","0.18201156771055","0.60634936252104","67.20189657623","69.500158286696","8.1417031957055","26.599279288761","12.14399063499","0.58821993861847","0.85510170602263","7.928502476246","6.815069089239"
"378","Brazil","Left-footed","No","15.916710028692","8.6713638549167","32.279332811773","0.57907781262555","0.1336976156959","0.63322204435311","60.354622050898","62.430047220544","30.210348264639","44.322166907593","2.5011350915985","0.78807780713651","0.72665179333217","8.218271038107","8.6541447497557"
"379","Brazil","Left-footed","Yes","25.949014666088","7.9507313117817","20.760691221842","0.4316561807779","0.17932674194384","0.72921927283264","75.059655534559","44.672994401101","21.476399703104","33.186197649304","8.2174711782488","0.66825918655857","0.76991740439677","8.1448906123102","6.835877331814"
"380","France","Left-footed","Yes","10.958508573224","11.565179820344","37.782067994829","0.51941299335038","0.21301402532914","0.68126709815936","62.717277975934","58.037193486121","16.117504297535","49.678260240252","5.8857388548555","0.78212914707574","0.63726882720527","7.7940933397648","8.7980882812931"
"381","Brazil","Left-footed","Yes","10.801390789096","15.580797277621","29.745481099375","0.69648516330975","0.15181205368947","0.4761768766675","91.650560678066","63.017000089017","20.785639594955","49.937822145304","5.8271697022225","0.50963313988995","0.81869902097247","8.8633319337362","5.3598456245254"
"382","France","Left-footed","Yes","12.00303677278","6.407393681239","21.58462014298","0.76155828235482","0.15214245425525","0.48792998473649","81.905485943436","61.755362295786","20.880949112513","53.739143852114","5.7604557434922","0.88924559414831","0.79557266801554","7.7907473623713","7.5224947958731"
"383","England","Left-footed","No","4.380521378451","6.5316816724453","40.101157492859","0.47656511281201","0.21718939407749","0.63931348221428","72.125740306322","41.562064165193","16.665756415242","31.476132339259","5.1824606583841","0.81722934080404","0.72710407499668","6.3746456606934","10.571164468723"
"384","Spain","Right-footed","Yes","12.371224891596","11.132482631207","20.759995538977","0.54075357408471","0.19756738242148","0.74576865860536","80.269862633197","51.096821519801","20.98958333671","44.75365610692","10.369049669207","0.5999523450837","0.78109857023175","5.4080221799825","7.8858774171377"
"385","France","Right-footed","Yes","11.204336692232","10.045674468879","30.194667604065","0.59735942430411","0.20163984977058","0.42524951572748","81.059004243573","59.359222358513","16.962638561898","46.324542166423","8.6845946540278","0.60212228761537","0.81802948805034","6.5020526894386","8.2831915734798"
"386","England","Left-footed","No","15.751968932381","13.540121977208","27.095048062845","0.62801611588196","0.162075233265","0.65002698238484","64.360525119418","65.362909095172","17.97819003655","35.25821824896","7.0463919571147","0.91722659040975","0.71851318510907","7.6282589929013","8.9505172094346"
"387","Brazil","Right-footed","No","16.708779878886","9.7517845559779","34.112189025792","0.51903964800784","0.18847996428971","0.64737521434826","61.83782755458","38.038721789001","16.568604321225","32.282280426071","9.702031504974","0.6762620096502","0.65237374559982","6.3678340777541","10.341323258635"
"388","Brazil","Right-footed","No","24.380854196079","6.9221237276388","35.930578377088","0.64240610444641","0.15378834278658","0.83883377782084","70.781430629696","58.378760245201","12.836643551302","56.09520665776","3.9749420694022","0.66658151512674","0.98055744326868","7.6286773662629","4.6895505756211"
"389","England","Right-footed","No","19.75211919093","9.7719644920769","25.22402904346","0.55261606529291","0.24450992055624","0.66149781882871","78.616361244979","61.43048769879","20.729182351077","42.274958757321","4.3385897373381","0.52339479058507","0.73667272952897","7.8783002674008","9.1690481036749"
"390","Brazil","Left-footed","Yes","12.115481721688","11.326110741749","19.726074907577","0.59855477291217","0.25176246673619","0.73829889847409","71.390603986534","68.496119885162","22.926497182582","46.359677507117","2.6440645356106","0.71492217943984","0.79032398968131","8.6663588625404","7.4637217215165"
"391","England","Left-footed","Yes","10.507926643258","10.461446543592","28.219805000574","0.65462842480037","0.1076906068881","0.71412571400875","54.23003517809","66.928575842374","22.574417980382","31.779239881721","5.6011709197534","0.72722803851642","0.90108397350203","9.565589937678","8.3332757906237"
"392","France","Right-footed","No","17.459595857533","9.5218220933219","20.255992411735","0.60064222698109","0.15352445699038","0.48694335201928","61.971755560492","65.825713188088","24.099626263176","27.807155334778","7.3233970534095","0.82154930967695","1","7.1560148369577","10.119900339525"
"393","France","Left-footed","Yes","8.3988339648968","11.200024068767","39.093710732686","0.55636141094734","0.1251735372455","0.77682072166317","69.260271364056","52.000594932981","21.621701050074","34.305502255079","7.2057171558647","0.61009215718155","0.67555135501111","4.3844468697047","5.6116266971763"
"394","England","Right-footed","Yes","24.157293829272","11.507886771337","25.955747317579","0.58903901960742","0.16749880327966","0.72153965054563","69.243343956742","40.919978628767","17.336372508915","38.7597861261","7.2986838221198","0.59797132077594","0.84498272137265","6.3097918063616","5.9747111171138"
"395","France","Right-footed","Yes","20.897200603606","12.146476973113","22.442749140815","0.59116370407947","0.19582810151048","0.75082686396746","89.725421767898","56.069472429386","24.198319322156","29.357799931827","4.1778863378678","0.79509626347765","0.72924477147059","7.0881251348132","4.1291400805724"
"396","France","Right-footed","No","12.654121739476","9.9461296627689","26.292762141054","0.56299889701179","0.12751773901507","1","56.14012057601","70.016318252086","13.21241230079","39.901551913496","8.606309485228","0.85067300712271","0.74612096954233","3.3284624876458","6.9016821164724"
"397","France","Right-footed","Yes","6.4343273545456","7.4986457590494","15.570115973292","0.57412039373329","0.15390700934373","0.49158870605014","75.055892418359","73.934545275244","15.496643087438","23.114948119315","7.479255036478","0.59288476488821","0.72797879789932","9.777329040205","10.660864688758"
"398","Germany","Left-footed","No","21.769361870827","8.4401410593","18.198701730425","0.75986471705047","0.14980213139593","0.87246966497611","84.891131083283","67.105491022978","15.178999642884","28.799525775301","8.466108562932","0.85815140862997","0.68743450321994","7.2847558250209","7.7588256230531"
"399","Spain","Left-footed","Yes","14.427300773737","11.619526899525","33.402897355611","0.65609194479412","0.21036336646995","0.67125524805996","92.714497454228","64.293408228017","25.400280295697","46.709112482769","3.2144756448199","0.75375418414868","0.79587086382153","7.7627056691606","5.3197502086904"
"400","Brazil","Left-footed","Yes","21.189081559867","5.5491929870383","20.4017400472","0.57045196819708","0.20346721685181","0.7287328904403","65.95602576816","63.79639648386","24.7139425707","46.037905202779","7.6229817175956","0.85918053390746","0.65254973129518","9.7310529250525","7.0286425108499"
"401","Germany","Right-footed","Yes","7.0278617060282","9.1060199266187","17.671623121226","0.66969544045107","0.16391312233314","0.69544877546988","74.914294527202","54.438812532392","22.436526185225","36.081232346131","4.6244695201649","0.74297796384824","0.89468075665119","5.7397143397153","5.0242765930188"
"402","France","Left-footed","No","12.003124885231","6.8199835630179","28.756569267691","0.5666180510244","0.20884104360697","0.6575763666602","75.697603571986","58.699397064464","25.359649326059","29.82235690923","6.2053534948973","0.4977722082512","0.80550029360334","8.1480838617681","5.7496277965377"
"403","England","Right-footed","Yes","15.026218498591","8.0862344688045","33.299929082641","0.71731246375866","0.17266599577064","0.64301670717612","71.954817315533","76.690695258263","15.60358608794","29.72596448474","8.0687297972728","0.7348032617684","0.84224349729014","6.7802717537961","8.7776378205274"
"404","France","Left-footed","No","15.234902968824","11.835355587822","30.032673174655","0.63696421921981","0.1864172444837","0.7329508735573","69.011547987607","50.574419942081","21.742975599305","36.267317540587","7.1821872125118","0.85601438186713","0.75338113880538","6.6318262659682","5.6522533473879"
"405","Spain","Right-footed","No","12.749672642604","8.5732972040597","31.972333800641","0.58926978559958","0.28367260451493","0.54828263033283","74.359753895","76.147787907099","19.374127858084","46.445184916453","5.2969200404414","0.66062539809163","0.76327960657883","5.4556152243912","10.225268610407"
"406","France","Right-footed","No","18.114249661737","8.1393096444684","19.702434380014","0.64477169258103","0.26702305258952","0.77505791675218","44.677539147803","56.779718455079","24.234410519425","49.282456913443","7.0125463123688","0.71120350310925","0.82875639051673","10.331206427373","7.8577594183393"
"407","England","Right-footed","Yes","9.661897853087","3.9204315770602","15.047325332807","0.44291238479315","0.13502093815362","0.65838055951147","76.820694900626","73.254321090951","19.423878837239","35.03468264518","3.9369293695127","0.7323866496449","0.68359493675942","6.2489999198489","8.1711894078891"
"408","Spain","Left-footed","Yes","14.288102574894","10.238760698082","35.509335563688","0.48732325310902","0.24148662089396","0.58699306609596","71.26177903662","45.931849905025","18.07528555795","28.465075740152","9.3005347917966","0.46004861201315","0.76420095655867","8.3989284937914","7.4432540647842"
"409","France","Left-footed","Yes","15.601478158559","9.9364525434232","22.741241128105","0.48060749936009","0.24056982772458","0.65499871420042","67.775251032217","65.859042011646","22.704542592805","42.678436378663","6.5894319610075","0.91713475754375","0.71403864861215","3.2499852250561","9.5456956770874"
"410","Spain","Left-footed","Yes","17.572194170294","14.489764169916","23.244168884815","0.61429430947637","0.14258683556237","0.82571492168626","90.468621957196","52.632298640524","24.380845835956","31.764650293742","9.2370998885107","0.65986243201028","0.7109431189409","9.3599770593796","9.566319775554"
"411","Brazil","Left-footed","No","18.558074390444","7.076665295141","34.297358992943","0.77325149994851","0.24093888218774","0.64646649129838","63.250659812094","45.847328080758","16.658274025766","34.817473611388","5.9469366258079","0.80057354324728","0.58901617593744","9.1044223119141","8.6701087038243"
"412","Brazil","Right-footed","No","9.3767895408107","8.6574509829918","28.893610065805","0.82313001461926","0.27689659592063","0.73584536182096","65.96924010935","62.185340424109","19.694621643238","53.25276090437","5.9528480231868","0.74132988638518","0.933932658948","7.1948682205946","9.1295782118153"
"413","France","Left-footed","No","7.3294291463219","8.7481510511323","28.191214404571","0.66380511014408","0.14387275968778","0.62690437242845","89.915533022047","70.09471788596","14.707796831792","48.271154285658","5.4716264267243","0.87576190563594","0.73134612468462","6.5461150677242","7.5758206601591"
"414","Spain","Left-footed","Yes","21.388384109493","12.73235983929","40.155016414308","0.65008444749445","0.15412485894929","0.77579218499236","61.679386951501","51.550585614065","7.5096949125353","41.579743122515","8.7523478633862","0.79060561224281","0.91633760551636","7.8000000112271","9.0844060138181"
"415","England","Right-footed","No","16.661570059898","7.7141134028391","20.495372387339","0.41989422658473","0.25088307334218","0.76855077387902","64.498847170635","45.009840395416","21.002298157069","27.280809988873","5.581137685343","0.7265075728479","0.90687923213943","11.577581321761","7.3242444490524"
"416","France","Right-footed","Yes","11.257567317217","8.837064577311","31.494880896569","0.5457326200266","0.21357476554128","0.88486088332964","68.529745765692","59.08155235665","23.044526781273","42.113965674707","8.2891908648304","0.66064849074807","0.67140002934835","3.473526602193","8.0044632443248"
"417","Brazil","Right-footed","No","22.755759877613","9.8236895291496","25.39909187428","0.52122162480918","0.22757381376198","0.68244360545008","78.407344821295","59.125646712228","21.310334045434","50.626572907875","6.2350952046614","0.82978507013821","0.69115887643272","8.5640547751483","7.4507125012674"
"418","Brazil","Left-footed","Yes","15.578373171464","8.5598273694691","26.880145952043","0.53791524017489","0.21702946082002","0.76686548047579","72.078025073533","65.483196275545","10.252191411228","36.243663342345","3.0480734002168","0.56265586960454","1","5.1767653956922","7.0855629213616"
"419","France","Right-footed","Yes","20.896485920319","6.6606991563484","35.699278984888","0.58318561814152","0.21953479604641","0.70980675395389","57.073746528477","69.495945713645","18.245752849618","53.511140899867","5.8593718644271","0.81458904202759","0.97509259419271","6.9601632074005","6.6217764045564"
"420","Spain","Right-footed","No","15.337592407051","8.5822699786949","28.554850294027","0.55279094223029","0.13367639358445","0.8295871781863","64.678314368728","59.405848187275","8.9082611997446","52.927452895182","4.6417835712743","0.64009552484451","0.79684814866719","6.5042397618427","8.9353802077178"
"421","Brazil","Right-footed","No","25.30373962441","11.220895249579","28.768072553347","0.40207001896242","0.25236588533107","0.62811676123913","63.926455667878","78.555033147943","26.848505538271","56.637328321435","7.0678054473647","0.87522836619566","0.82573731064173","6.1433634844045","10.621211825627"
"422","Spain","Left-footed","No","23.776704212216","4.9204541017668","32.507551361169","0.67479102561175","0.25847949962139","0.77450053128773","69.22778954777","62.242347445353","14.56972708941","43.052431265314","4.619184528651","0.76612995426627","0.73691535970528","6.9790697418945","10.342203943339"
"423","Brazil","Right-footed","No","13.755179257605","8.3989090224406","22.4453308932","0.49272569742602","0.1885304627966","0.68053027038833","74.258436586298","56.535734939931","26.277018047299","45.87391699806","8.8519502014292","0.81441237678501","0.84323527142003","4.7316577094444","5.4868693281091"
"424","Brazil","Left-footed","Yes","19.857854754772","5.8996375551825","19.125532328627","0.62392468641111","0.19782615250931","0.69358118228915","74.18205755888","43.884326408972","24.729348218421","54.141872883311","6.8178482792939","0.75819888138247","0.72828180992775","9.0583608722559","10.578406102814"
"425","Germany","Left-footed","No","18.226879747926","11.585139886775","17.686335641853","0.807408266975","0.12344462487221","0.70917524844484","52.239882459516","57.373404796838","15.49704823732","44.47393937069","6.6448080104825","0.5747622904859","0.59676462357016","3.4117129776028","7.3636829967641"
"426","Brazil","Right-footed","No","21.843157787662","3.4304392856487","11.235503874368","0.50806154084136","0.22571273780089","0.72522403964267","80.639409875609","56.636130545889","14.336075243661","34.987658922098","8.3117842755752","0.66392708366047","0.66784442134889","8.0795290256567","9.2014660302912"
"427","England","Right-footed","No","10.175382697099","6.3232344581852","39.393449909582","0.34697124772537","0.22860287208571","0.6883770956878","72.525688459966","69.603047962815","21.751851081932","35.514571634721","8.9278138681517","0.81723893376114","0.80210927478506","6.3469282949309","6.1875693359056"
